timestamp,user_id,amount,is_fraud
2025-06-22 12:58:29.997354,user_A,388.95,0
2025-06-22 13:58:29.997354,user_B,303.38,0
2025-06-22 15:58:29.997354,user_B,186.24,0
2025-06-22 16:58:29.997354,user_A,206.88,0
2025-06-22 17:58:29.995045,user_A,220.62,0
2025-06-22 18:58:29.991144,user_A,198.26,0
2025-06-22 18:58:29.991144,user_B,196.77,0
2025-06-22 18:58:29.995045,user_A,98.21,0
2025-06-22 19:58:29.993152,user_A,66.35,0
2025-06-22 19:58:29.997354,user_A,322.66,0
2025-06-22 20:58:29.991144,user_A,255.12,0
2025-06-22 20:58:29.993152,user_B,141.81,0
2025-06-22 20:58:29.995045,user_A,285.31,0
2025-06-22 20:58:29.995045,user_A,87.18,0
2025-06-22 21:58:29.991144,user_B,220.7,0
2025-06-22 21:58:29.993152,user_B,183.21,0
2025-06-22 21:58:29.997354,user_A,139.02,0
2025-06-22 21:58:29.997354,user_A,284.82,0
2025-06-22 22:58:29.993152,user_B,278.98,0
2025-06-23 01:58:29.997049,user_B,275.17,0
2025-06-23 01:58:29.997354,user_A,254.88,0
2025-06-23 01:58:29.997354,user_B,374.02,0
2025-06-23 02:58:29.991144,user_B,129.18,0
2025-06-23 02:58:29.997049,user_A,395.61,0
2025-06-23 02:58:29.997354,user_A,112.24,0
2025-06-23 03:58:29.997049,user_B,74.89,0
2025-06-23 03:58:29.997354,user_A,224.06,0
2025-06-23 04:58:29.991144,user_B,250.4,0
2025-06-23 04:58:29.991144,user_B,221.12,0
2025-06-23 04:58:29.997354,user_B,285.3,0
2025-06-23 05:58:29.995045,user_A,321.39,0
2025-06-23 07:58:29.993152,user_B,205.81,0
2025-06-23 07:58:29.995045,user_B,248.54,0
2025-06-23 07:58:29.997354,user_A,230.07,0
2025-06-23 08:58:29.995045,user_B,162.76,0
2025-06-23 08:58:29.997354,user_B,235.43,0
2025-06-23 09:58:29.991144,user_A,248.28,0
2025-06-23 09:58:29.997354,user_A,214.89,0
2025-06-23 11:58:29.991144,user_A,258.48,0
2025-06-23 11:58:29.997354,user_A,198.84,0
2025-06-23 18:58:29.991144,user_B,155.13,0
2025-06-23 18:58:29.997354,user_B,250.33,0
2025-06-23 19:58:29.991144,user_B,208.2,0
2025-06-23 19:58:29.993152,user_B,273.19,0
2025-06-23 19:58:29.993152,user_A,340.62,0
2025-06-23 20:58:29.991144,user_B,223.18,0
2025-06-23 21:58:29.993152,user_B,79.35,0
2025-06-23 22:58:29.993152,user_A,212.45,0
2025-06-23 22:58:29.995045,user_A,231.52,0
2025-06-23 23:58:29.991144,user_B,196.97,0
2025-06-24 00:58:29.993152,user_A,167.2,0
2025-06-24 00:58:29.993152,user_A,121.83,0
2025-06-24 00:58:29.993152,user_A,222.37,0
2025-06-24 00:58:29.995045,user_B,121.59,0
2025-06-24 02:58:29.991144,user_A,164.54,0
2025-06-24 02:58:29.995045,user_B,222.39,0
2025-06-24 02:58:29.997354,user_B,72.55,0
2025-06-24 04:58:29.991144,user_A,306.92,0
2025-06-24 05:58:29.991144,user_B,237.77,0
2025-06-24 07:58:29.995045,user_A,158.45,0
2025-06-24 08:58:29.997354,user_B,164.44,0
2025-06-24 10:58:29.995045,user_B,290.23,0
2025-06-24 10:58:29.995045,user_B,185.34,0
2025-06-24 10:58:29.997354,user_B,224.9,0
2025-06-24 12:58:29.991144,user_A,147.88,0
2025-06-24 12:58:29.993152,user_B,291.85,0
2025-06-24 12:58:29.995045,user_A,264.1,0
2025-06-24 13:58:29.997354,user_B,157.96,0
2025-06-24 14:58:29.997354,user_B,178.47,0
2025-06-24 14:58:29.997354,user_B,233.54,0
2025-06-24 15:58:29.995045,user_B,146.85,0
2025-06-24 15:58:29.997354,user_A,104.24,0
2025-06-24 16:58:29.993152,user_B,338.47,0
2025-06-24 20:58:29.993152,user_B,156.29,0
2025-06-24 20:58:29.993152,user_B,145.78,0
2025-06-24 21:58:29.995045,user_B,288.62,0
2025-06-24 23:58:29.997049,user_B,260.56,0
2025-06-25 00:58:29.995045,user_A,89.91,0
2025-06-25 00:58:29.995045,user_A,270.2,0
2025-06-25 03:58:29.991144,user_B,269.44,0
2025-06-25 03:58:29.993152,user_B,175.65,0
2025-06-25 03:58:29.995045,user_B,166.79,0
2025-06-25 05:58:29.993152,user_A,128.14,0
2025-06-25 05:58:29.993152,user_A,118.23,0
2025-06-25 06:58:29.995045,user_A,250.39,0
2025-06-25 06:58:29.997354,user_A,224.66,0
2025-06-25 07:58:29.993152,user_B,198.68,0
2025-06-25 07:58:29.995045,user_B,269.33,0
2025-06-25 07:58:29.995045,user_A,176.83,0
2025-06-25 07:58:29.997354,user_B,312.44,0
2025-06-25 08:58:29.991144,user_A,228.56,0
2025-06-25 08:58:29.991144,user_A,215.01,0
2025-06-25 08:58:29.993152,user_A,300.46,0
2025-06-25 08:58:29.995045,user_B,94.87,0
2025-06-25 08:58:29.997049,user_A,276.12,0
2025-06-25 08:58:29.997354,user_A,252.61,0
2025-06-25 09:58:29.991144,user_B,314.72,0
2025-06-25 09:58:29.995045,user_B,157.4,0
2025-06-25 11:58:29.997354,user_B,111.76,0
2025-06-25 14:58:29.991144,user_A,175.58,0
2025-06-25 15:58:29.991144,user_A,189.84,0
2025-06-25 16:58:29.997354,user_B,215.11,0
2025-06-25 17:58:29.995045,user_B,225.84,0
2025-06-25 17:58:29.997354,user_B,192.03,0
2025-06-25 18:58:29.991144,user_A,166.12,0
2025-06-25 18:58:29.995045,user_A,284.91,0
2025-06-25 18:58:29.997354,user_B,323.38,0
2025-06-25 19:58:29.991144,user_B,91.06,0
2025-06-25 19:58:29.991144,user_A,219.27,0
2025-06-25 19:58:29.993152,user_B,120.45,0
2025-06-25 19:58:29.997354,user_B,166.1,0
2025-06-25 20:58:29.997354,user_B,299.06,0
2025-06-25 20:58:29.997354,user_B,181.98,0
2025-06-25 22:58:29.993152,user_A,333.91,0
2025-06-26 01:58:29.991144,user_B,139.97,0
2025-06-26 01:58:29.991144,user_A,170.73,0
2025-06-26 01:58:29.995045,user_B,185.1,0
2025-06-26 02:58:29.991144,user_B,71.29,0
2025-06-26 03:58:29.991144,user_B,120.13,0
2025-06-26 03:58:29.993152,user_B,234.84,0
2025-06-26 03:58:29.993152,user_A,142.63,0
2025-06-26 03:58:29.997354,user_A,210.44,0
2025-06-26 05:58:29.995045,user_B,66.55,0
2025-06-26 08:58:29.995045,user_A,133.44,0
2025-06-26 09:58:29.991144,user_A,217.04,0
2025-06-26 09:58:29.991144,user_B,149.84,0
2025-06-26 09:58:29.993152,user_A,203.48,0
2025-06-26 10:58:29.991144,user_A,312.96,0
2025-06-26 11:58:29.995045,user_B,289.16,0
2025-06-26 11:58:29.995045,user_A,419.57,0
2025-06-26 12:58:29.997354,user_A,142.99,0
2025-06-26 15:58:29.995045,user_A,169.99,0
2025-06-26 18:58:29.991144,user_A,161.62,0
2025-06-26 18:58:29.995045,user_B,155.16,0
2025-06-26 18:58:29.997354,user_B,173.4,0
2025-06-26 19:58:29.997354,user_A,204.55,0
2025-06-26 20:58:29.995045,user_A,235.38,0
2025-06-26 22:58:29.991144,user_B,219.93,0
2025-06-26 22:58:29.993152,user_B,74.68,0
2025-06-26 22:58:29.997049,user_A,287.19,0
2025-06-26 22:58:29.997354,user_B,209.78,0
2025-06-26 22:58:29.997354,user_A,293.59,0
2025-06-26 23:58:29.995045,user_B,192.22,0
2025-06-27 00:58:29.991144,user_A,250.3,0
2025-06-27 01:58:29.997049,user_A,164.3,0
2025-06-27 03:58:29.995045,user_B,232.55,0
2025-06-27 03:58:29.995045,user_B,170.46,0
2025-06-27 05:58:29.991144,user_A,182.98,0
2025-06-27 05:58:29.991144,user_A,238.24,0
2025-06-27 05:58:29.995045,user_A,199.91,0
2025-06-27 05:58:29.995045,user_B,101.05,0
2025-06-27 05:58:29.997354,user_B,186.82,0
2025-06-27 06:58:29.993152,user_A,121.71,0
2025-06-27 07:58:29.997354,user_B,66.66,0
2025-06-27 07:58:29.997354,user_A,110.59,0
2025-06-27 10:58:29.995045,user_B,158.04,0
2025-06-27 11:58:29.993152,user_B,165.56,0
2025-06-27 11:58:29.993152,user_B,208.24,0
2025-06-27 12:58:29.993152,user_A,175.9,0
2025-06-27 13:58:29.993152,user_A,162.2,0
2025-06-27 13:58:29.997049,user_A,291.85,0
2025-06-27 13:58:29.997354,user_B,82.56,0
2025-06-27 13:58:29.997354,user_B,309.77,0
2025-06-27 13:58:29.997354,user_B,309.69,0
2025-06-27 14:58:29.995045,user_B,197.64,0
2025-06-27 14:58:29.997049,user_B,280.6,0
2025-06-27 15:58:29.997354,user_B,204.97,0
2025-06-27 17:58:29.991144,user_A,103.52,0
2025-06-27 17:58:29.993152,user_A,279.9,0
2025-06-27 18:58:29.993152,user_B,248.63,0
2025-06-27 18:58:29.995045,user_A,203.82,0
2025-06-27 19:58:29.991144,user_A,357.63,0
2025-06-27 19:58:29.993152,user_A,90.09,0
2025-06-27 19:58:29.997354,user_A,282.88,0
2025-06-27 19:58:29.997354,user_B,220.59,0
2025-06-27 20:58:29.993152,user_A,177.27,0
2025-06-27 21:58:29.993152,user_B,258.7,0
2025-06-27 21:58:29.995045,user_B,150.9,0
2025-06-27 21:58:29.995045,user_B,112.24,0
2025-06-27 21:58:29.997354,user_A,199.13,0
2025-06-27 22:58:29.993152,user_A,207.23,0
2025-06-27 22:58:29.993152,user_A,235.84,0
2025-06-27 23:58:29.993152,user_B,216.73,0
2025-06-27 23:58:29.995045,user_B,248.76,0
2025-06-28 03:58:29.991144,user_A,329.39,0
2025-06-28 04:58:29.991144,user_B,174.54,0
2025-06-28 04:58:29.997354,user_A,188.05,0
2025-06-28 05:58:29.993152,user_B,74.7,0
2025-06-28 07:58:29.991144,user_A,171.41,0
2025-06-28 07:58:29.993152,user_B,82.23,0
2025-06-28 07:58:29.995045,user_B,135.56,0
2025-06-28 09:58:29.991144,user_B,209.59,0
2025-06-28 10:58:29.997354,user_B,326.42,0
2025-06-28 11:58:29.993152,user_B,236.35,0
2025-06-28 11:58:29.995045,user_B,273.16,0
2025-06-28 12:58:29.993152,user_B,344.32,0
2025-06-28 13:58:29.993152,user_A,125.04,0
2025-06-28 13:58:29.997354,user_A,179.32,0
2025-06-28 14:58:29.991144,user_B,171.07,0
2025-06-28 15:58:29.997354,user_A,159.45,0
2025-06-28 16:58:29.997049,user_A,154.92,0
2025-06-28 18:58:29.991144,user_A,138.93,0
2025-06-28 19:58:29.991144,user_B,144.58,0
2025-06-28 20:58:29.997354,user_A,98.88,0
2025-06-28 20:58:29.997354,user_A,169.54,0
2025-06-28 21:58:29.997049,user_A,233.88,0
2025-06-29 00:58:29.991144,user_B,323.24,0
2025-06-29 00:58:29.997354,user_A,176.37,0
2025-06-29 01:58:29.993152,user_A,80.72,0
2025-06-29 02:58:29.993152,user_A,158.82,0
2025-06-29 02:58:29.995045,user_B,275.71,0
2025-06-29 02:58:29.997354,user_A,174.24,0
2025-06-29 05:58:29.993152,user_B,221.87,0
2025-06-29 06:58:29.991144,user_B,8.83,0
2025-06-29 06:58:29.995045,user_B,173.01,0
2025-06-29 07:58:29.991144,user_B,31.42,0
2025-06-29 07:58:29.995045,user_B,169.04,0
2025-06-29 07:58:29.997354,user_A,192.02,0
2025-06-29 08:58:29.991144,user_B,238.14,0
2025-06-29 08:58:29.993152,user_B,178.4,0
2025-06-29 08:58:29.995045,user_B,26.51,0
2025-06-29 08:58:29.997354,user_A,179.05,0
2025-06-29 09:58:29.991144,user_A,145.24,0
2025-06-29 09:58:29.993152,user_A,144.37,0
2025-06-29 09:58:29.993152,user_A,151.41,0
2025-06-29 09:58:29.993152,user_A,257.67,0
2025-06-29 10:58:29.995045,user_A,166.84,0
2025-06-29 10:58:29.997049,user_A,139.8,0
2025-06-29 10:58:29.997354,user_A,232.82,0
2025-06-29 12:58:29.993152,user_B,78.64,0
2025-06-29 13:58:29.993152,user_A,220.22,0
2025-06-29 14:58:29.995045,user_A,254.68,0
2025-06-29 15:58:29.997354,user_A,199.17,0
2025-06-29 16:58:29.993152,user_A,167.86,0
2025-06-29 16:58:29.995045,user_A,193.71,0
2025-06-29 16:58:29.995045,user_A,240.24,0
2025-06-29 17:58:29.993152,user_B,172.82,0
2025-06-29 17:58:29.995045,user_B,187.03,0
2025-06-29 18:58:29.997354,user_A,91.12,0
2025-06-29 19:58:29.997354,user_B,207.25,0
2025-06-29 21:58:29.997354,user_B,171.86,0
2025-06-29 22:58:29.991144,user_A,222.17,0
2025-06-29 22:58:29.993152,user_A,244.86,0
2025-06-29 22:58:29.995045,user_B,182.01,0
2025-06-29 23:58:29.995045,user_B,203.09,0
2025-06-30 00:58:29.995045,user_B,248.63,0
2025-06-30 03:58:29.993152,user_B,226.14,0
2025-06-30 03:58:29.997354,user_B,220.14,0
2025-06-30 04:58:29.995045,user_A,220.46,0
2025-06-30 04:58:29.997354,user_B,234.75,0
2025-06-30 04:58:29.997354,user_A,219.55,0
2025-06-30 05:58:29.993152,user_B,272.36,0
2025-06-30 06:58:29.991144,user_B,207.23,0
2025-06-30 06:58:29.993152,user_A,106.52,0
2025-06-30 06:58:29.995045,user_B,175.2,0
2025-06-30 08:58:29.993152,user_B,198.32,0
2025-06-30 10:58:29.993152,user_B,302.56,0
2025-06-30 10:58:29.997354,user_A,288.67,0
2025-06-30 11:58:29.995045,user_B,216.26,0
2025-06-30 11:58:29.995045,user_A,242.23,0
2025-06-30 11:58:29.997354,user_A,142.8,0
2025-06-30 12:58:29.991144,user_B,45.8,0
2025-06-30 13:58:29.991144,user_A,208.68,0
2025-06-30 13:58:29.991144,user_B,214.95,0
2025-06-30 13:58:29.997354,user_A,212.25,0
2025-06-30 13:58:29.997354,user_B,146.29,0
2025-06-30 14:58:29.991144,user_A,187.94,0
2025-06-30 15:58:29.993152,user_A,290.19,0
2025-06-30 16:58:29.995045,user_A,260.96,0
2025-06-30 17:58:29.993152,user_A,184.93,0
2025-06-30 18:58:29.997354,user_B,139.6,0
2025-06-30 20:58:29.997354,user_A,224.16,0
2025-06-30 20:58:29.997354,user_A,227.18,0
2025-06-30 21:58:29.993152,user_A,216.19,0
2025-06-30 23:58:29.991144,user_B,153.35,0
2025-06-30 23:58:29.997354,user_A,194.08,0
2025-07-01 00:58:29.991144,user_A,180.77,0
2025-07-01 00:58:29.995045,user_A,338.76,0
2025-07-01 00:58:29.997354,user_B,152.34,0
2025-07-01 00:58:29.997354,user_A,177.74,0
2025-07-01 00:58:29.997354,user_B,144.46,0
2025-07-01 01:58:29.993152,user_B,241.52,0
2025-07-01 01:58:29.993152,user_B,320.52,0
2025-07-01 01:58:29.995045,user_B,201.04,0
2025-07-01 01:58:29.995045,user_A,215.38,0
2025-07-01 02:58:29.991144,user_A,273.79,0
2025-07-01 03:58:29.995045,user_A,200.6,0
2025-07-01 04:58:29.995045,user_B,253.9,0
2025-07-01 04:58:29.995045,user_A,283.57,0
2025-07-01 06:58:29.993152,user_A,119.28,0
2025-07-01 08:58:29.993152,user_B,199.56,0
2025-07-01 08:58:29.997049,user_A,186.07,0
2025-07-01 09:58:29.991144,user_A,254.56,0
2025-07-01 10:58:29.993152,user_B,274.45,0
2025-07-01 12:58:29.993152,user_A,145.27,0
2025-07-01 12:58:29.993152,user_A,214.8,0
2025-07-01 13:58:29.997354,user_B,183.78,0
2025-07-01 14:58:29.997354,user_B,149.12,0
2025-07-01 16:58:29.991144,user_B,213.16,0
2025-07-01 17:58:29.991144,user_B,252.36,0
2025-07-01 17:58:29.997049,user_B,143.02,0
2025-07-01 18:58:29.991144,user_A,133.84,0
2025-07-01 18:58:29.993152,user_A,193.89,0
2025-07-01 18:58:29.997354,user_A,153.21,0
2025-07-01 19:58:29.995045,user_B,56.63,0
2025-07-01 19:58:29.997354,user_A,346.9,0
2025-07-01 21:58:29.993152,user_B,96.87,0
2025-07-01 21:58:29.995045,user_A,176.58,0
2025-07-01 22:58:29.993152,user_B,237.56,0
2025-07-01 23:58:29.993152,user_A,173.15,0
2025-07-02 01:58:29.991144,user_A,155.88,0
2025-07-02 01:58:29.993152,user_B,178.2,0
2025-07-02 02:58:29.991144,user_A,294.44,0
2025-07-02 02:58:29.995045,user_A,192.8,0
2025-07-02 02:58:29.997354,user_B,257.29,0
2025-07-02 03:58:29.995045,user_B,23.46,0
2025-07-02 03:58:29.995045,user_A,212.54,0
2025-07-02 04:58:29.993152,user_A,244.78,0
2025-07-02 04:58:29.995045,user_B,102.72,0
2025-07-02 06:58:29.993152,user_A,233.68,0
2025-07-02 06:58:29.995045,user_A,213.17,0
2025-07-02 09:58:29.991144,user_B,177.73,0
2025-07-02 09:58:29.995045,user_B,172.23,0
2025-07-02 09:58:29.995045,user_B,221.07,0
2025-07-02 10:58:29.991144,user_B,268.07,0
2025-07-02 10:58:29.993152,user_A,152.21,0
2025-07-02 10:58:29.995045,user_B,278.24,0
2025-07-02 11:58:29.997354,user_A,228.08,0
2025-07-02 12:58:29.991144,user_B,251.04,0
2025-07-02 12:58:29.991144,user_B,209.88,0
2025-07-02 13:58:29.997354,user_B,168.07,0
2025-07-02 14:58:29.991144,user_A,90.56,0
2025-07-02 15:58:29.995045,user_B,119.43,0
2025-07-02 16:58:29.991144,user_A,185.1,0
2025-07-02 16:58:29.993152,user_A,245.65,0
2025-07-02 16:58:29.995045,user_B,133.3,0
2025-07-02 16:58:29.997049,user_A,74.28,0
2025-07-02 18:58:29.997354,user_B,186.94,0
2025-07-02 19:58:29.991144,user_B,201.0,0
2025-07-02 19:58:29.997354,user_A,248.23,0
2025-07-02 20:58:29.991144,user_B,197.83,0
2025-07-02 20:58:29.997354,user_B,204.87,0
2025-07-02 21:58:29.995045,user_B,58.59,0
2025-07-02 22:58:29.993152,user_A,201.43,0
2025-07-02 22:58:29.997354,user_A,167.36,0
2025-07-02 22:58:29.997354,user_A,81.15,0
2025-07-02 23:58:29.991144,user_B,378.13,0
2025-07-02 23:58:29.997354,user_B,235.92,0
2025-07-03 00:58:29.995045,user_A,131.71,0
2025-07-03 00:58:29.997354,user_A,224.28,0
2025-07-03 00:58:29.997354,user_A,208.7,0
2025-07-03 01:58:29.991144,user_B,280.58,0
2025-07-03 01:58:29.993152,user_B,184.46,0
2025-07-03 01:58:29.997354,user_A,217.45,0
2025-07-03 02:58:29.997354,user_A,145.8,0
2025-07-03 03:58:29.991144,user_A,71.09,0
2025-07-03 03:58:29.993152,user_B,324.65,0
2025-07-03 03:58:29.993152,user_B,122.67,0
2025-07-03 04:58:29.995045,user_B,238.66,0
2025-07-03 04:58:29.995045,user_A,320.31,0
2025-07-03 04:58:29.997354,user_B,38.81,0
2025-07-03 05:58:29.995045,user_B,235.66,0
2025-07-03 05:58:29.995045,user_A,140.36,0
2025-07-03 05:58:29.997049,user_A,282.66,0
2025-07-03 05:58:29.997354,user_B,232.29,0
2025-07-03 06:58:29.997354,user_A,67.82,0
2025-07-03 07:58:29.995045,user_B,304.06,0
2025-07-03 07:58:29.997354,user_B,140.05,0
2025-07-03 08:58:29.993152,user_B,185.92,0
2025-07-03 08:58:29.993152,user_B,84.83,0
2025-07-03 09:58:29.997354,user_A,43.53,0
2025-07-03 11:58:29.993152,user_B,244.48,0
2025-07-03 12:58:29.991144,user_A,132.89,0
2025-07-03 13:58:29.991144,user_A,157.22,0
2025-07-03 13:58:29.997354,user_A,327.86,0
2025-07-03 14:58:29.993152,user_A,140.33,0
2025-07-03 14:58:29.997354,user_A,351.02,0
2025-07-03 15:58:29.991144,user_B,228.97,0
2025-07-03 17:58:29.995045,user_B,261.85,0
2025-07-03 17:58:29.997354,user_A,315.42,0
2025-07-03 18:58:29.995045,user_A,134.2,0
2025-07-03 18:58:29.995045,user_B,227.92,0
2025-07-03 20:58:29.995045,user_A,272.25,0
2025-07-03 20:58:29.997354,user_A,338.09,0
2025-07-03 21:58:29.997354,user_A,197.69,0
2025-07-03 21:58:29.997354,user_B,315.18,0
2025-07-03 22:58:29.995045,user_B,275.38,0
2025-07-03 22:58:29.995045,user_B,232.97,0
2025-07-03 22:58:29.997049,user_B,292.97,0
2025-07-03 22:58:29.997354,user_A,231.61,0
2025-07-04 00:58:29.993152,user_B,199.95,0
2025-07-04 00:58:29.997354,user_B,233.95,0
2025-07-04 01:58:29.995045,user_B,202.96,0
2025-07-04 03:58:29.991144,user_A,239.06,0
2025-07-04 03:58:29.993152,user_B,162.78,0
2025-07-04 04:58:29.993152,user_A,183.67,0
2025-07-04 05:58:29.995045,user_B,232.11,0
2025-07-04 05:58:29.997354,user_B,173.68,0
2025-07-04 06:58:29.991144,user_B,131.66,0
2025-07-04 06:58:29.993152,user_A,236.57,0
2025-07-04 11:58:29.991144,user_A,142.41,0
2025-07-04 12:58:29.991144,user_B,235.53,0
2025-07-04 12:58:29.997354,user_A,303.98,0
2025-07-04 14:58:29.991144,user_A,191.63,0
2025-07-04 16:58:29.995045,user_A,215.38,0
2025-07-04 17:58:29.993152,user_B,237.63,0
2025-07-04 17:58:29.995045,user_A,293.47,0
2025-07-04 18:58:29.997049,user_A,336.2,0
2025-07-04 19:58:29.997049,user_B,183.45,0
2025-07-04 19:58:29.997354,user_A,275.23,0
2025-07-04 20:58:29.995045,user_A,272.94,0
2025-07-04 20:58:29.995045,user_A,161.62,0
2025-07-04 20:58:29.995045,user_B,193.8,0
2025-07-04 21:58:29.995045,user_A,218.87,0
2025-07-04 21:58:29.997354,user_B,87.75,0
2025-07-04 23:58:29.995045,user_A,360.67,0
2025-07-05 01:58:29.997354,user_B,302.34,0
2025-07-05 02:58:29.995045,user_A,168.42,0
2025-07-05 02:58:29.997354,user_A,257.23,0
2025-07-05 03:58:29.993152,user_B,233.14,0
2025-07-05 03:58:29.997354,user_A,165.22,0
2025-07-05 06:58:29.995045,user_A,254.89,0
2025-07-05 07:58:29.991144,user_B,188.22,0
2025-07-05 07:58:29.993152,user_A,287.26,0
2025-07-05 07:58:29.993152,user_B,290.69,0
2025-07-05 08:58:29.997354,user_A,179.12,0
2025-07-05 08:58:29.997354,user_B,180.95,0
2025-07-05 09:58:29.991144,user_B,183.69,0
2025-07-05 09:58:29.991144,user_A,100.78,0
2025-07-05 12:58:29.995045,user_B,184.34,0
2025-07-05 15:58:29.993152,user_A,165.55,0
2025-07-05 15:58:29.995045,user_A,260.83,0
2025-07-05 17:58:29.993152,user_A,96.63,0
2025-07-05 18:58:29.997354,user_B,199.14,0
2025-07-05 19:58:29.991144,user_B,319.68,0
2025-07-05 20:58:29.993152,user_A,187.17,0
2025-07-05 20:58:29.995045,user_A,126.31,0
2025-07-05 20:58:29.997354,user_A,169.51,0
2025-07-05 22:58:29.997354,user_B,241.0,0
2025-07-06 00:58:29.991144,user_A,180.23,0
2025-07-06 01:58:29.991144,user_A,176.49,0
2025-07-06 02:58:29.993152,user_B,223.57,0
2025-07-06 02:58:29.995045,user_B,419.91,0
2025-07-06 04:58:29.997354,user_A,175.53,0
2025-07-06 04:58:29.997354,user_B,302.33,0
2025-07-06 05:58:29.995045,user_B,170.53,0
2025-07-06 06:58:29.991144,user_B,177.18,0
2025-07-06 06:58:29.993152,user_A,133.02,0
2025-07-06 06:58:29.997354,user_B,348.28,0
2025-07-06 07:58:29.993152,user_B,244.77,0
2025-07-06 07:58:29.995045,user_A,178.16,0
2025-07-06 09:58:29.995045,user_A,194.28,0
2025-07-06 10:58:29.995045,user_B,281.31,0
2025-07-06 10:58:29.997354,user_A,163.09,0
2025-07-06 12:58:29.995045,user_B,263.08,0
2025-07-06 13:58:29.997354,user_B,206.78,0
2025-07-06 14:58:29.993152,user_B,127.06,0
2025-07-06 14:58:29.993152,user_A,88.75,0
2025-07-06 14:58:29.997354,user_A,171.95,0
2025-07-06 15:58:29.991144,user_A,144.52,0
2025-07-06 15:58:29.993152,user_B,267.59,0
2025-07-06 15:58:29.995045,user_B,323.01,0
2025-07-06 16:58:29.995045,user_B,232.96,0
2025-07-06 16:58:29.997354,user_A,264.41,0
2025-07-06 17:58:29.997354,user_B,237.28,0
2025-07-06 18:58:29.991144,user_B,237.29,0
2025-07-06 18:58:29.997354,user_A,252.68,0
2025-07-06 19:58:29.991144,user_B,132.19,0
2025-07-06 21:58:29.991144,user_B,338.52,0
2025-07-06 21:58:29.995045,user_B,307.32,0
2025-07-06 22:58:29.995045,user_B,153.9,0
2025-07-06 23:58:29.991144,user_A,248.68,0
2025-07-06 23:58:29.995045,user_B,158.82,0
2025-07-06 23:58:29.997049,user_A,288.68,0
2025-07-07 00:58:29.991144,user_B,260.04,0
2025-07-07 00:58:29.997049,user_B,246.6,0
2025-07-07 00:58:29.997354,user_B,92.85,0
2025-07-07 01:58:29.997354,user_A,167.87,0
2025-07-07 03:58:29.993152,user_A,166.68,0
2025-07-07 03:58:29.997049,user_B,170.7,0
2025-07-07 03:58:29.997354,user_B,199.74,0
2025-07-07 05:58:29.997354,user_B,233.13,0
2025-07-07 06:58:29.997049,user_A,330.23,0
2025-07-07 07:58:29.997354,user_A,214.58,0
2025-07-07 09:58:29.995045,user_A,231.87,0
2025-07-07 11:58:29.995045,user_A,202.02,0
2025-07-07 11:58:29.997354,user_B,373.92,0
2025-07-07 12:58:29.993152,user_A,206.83,0
2025-07-07 13:58:29.997354,user_A,239.47,0
2025-07-07 15:58:29.995045,user_B,359.85,0
2025-07-07 16:58:29.993152,user_B,305.1,0
2025-07-07 16:58:29.997354,user_B,262.95,0
2025-07-07 16:58:29.997354,user_A,89.71,0
2025-07-07 17:58:29.991144,user_A,263.19,0
2025-07-07 17:58:29.995045,user_A,144.76,0
2025-07-07 19:58:29.995045,user_B,74.91,0
2025-07-07 20:58:29.993152,user_A,155.47,0
2025-07-07 20:58:29.997354,user_B,248.81,0
2025-07-07 22:58:29.991144,user_B,205.99,0
