timestamp,user_id,amount,is_fraud
2025-07-07 22:58:29.995045,user_B,134.69,0
2025-07-07 23:58:29.995045,user_A,152.21,0
2025-07-08 01:58:29.997354,user_A,196.74,0
2025-07-08 02:58:29.993152,user_B,203.43,0
2025-07-08 02:58:29.995045,user_B,72.69,0
2025-07-08 03:58:29.991144,user_B,243.58,0
2025-07-08 04:58:29.993152,user_A,186.4,0
2025-07-08 04:58:29.993152,user_A,256.93,0
2025-07-08 06:58:29.995045,user_A,127.98,0
2025-07-08 07:58:29.991144,user_A,197.77,0
2025-07-08 07:58:29.993152,user_A,227.53,0
2025-07-08 07:58:29.995045,user_A,88.86,0
2025-07-08 07:58:29.997354,user_B,349.84,0
2025-07-08 08:58:29.997354,user_B,273.88,0
2025-07-08 10:58:29.995045,user_B,158.38,0
2025-07-08 11:58:29.991144,user_A,230.66,0
2025-07-08 11:58:29.993152,user_B,287.85,0
2025-07-08 11:58:29.995045,user_A,183.78,0
2025-07-08 11:58:29.997354,user_B,183.94,0
2025-07-08 12:58:29.995045,user_A,79.29,0
2025-07-08 13:58:29.993152,user_B,170.99,0
2025-07-08 13:58:29.995045,user_A,234.69,0
2025-07-08 14:58:29.991144,user_B,233.94,0
2025-07-08 14:58:29.993152,user_A,329.21,0
2025-07-08 14:58:29.995045,user_B,176.56,0
2025-07-08 15:58:29.993152,user_A,165.9,0
2025-07-08 15:58:29.995045,user_B,156.17,0
2025-07-08 16:58:29.997354,user_B,277.81,0
2025-07-08 18:58:29.993152,user_A,251.16,0
2025-07-08 19:58:29.995045,user_A,116.44,0
2025-07-08 19:58:29.995045,user_A,29.07,0
2025-07-08 21:58:29.991144,user_B,188.32,0
2025-07-08 21:58:29.997354,user_A,201.51,0
2025-07-08 23:58:29.997354,user_A,328.43,0
2025-07-09 00:58:29.995045,user_B,223.45,0
2025-07-09 00:58:29.995045,user_A,99.33,0
2025-07-09 01:58:29.993152,user_B,124.1,0
2025-07-09 01:58:29.997049,user_B,180.74,0
2025-07-09 02:58:29.997354,user_B,329.8,0
2025-07-09 03:58:29.997049,user_A,148.57,0
2025-07-09 04:58:29.997354,user_B,156.79,0
2025-07-09 05:58:29.995045,user_B,362.05,0
2025-07-09 06:58:29.993152,user_B,263.2,0
2025-07-09 07:58:29.993152,user_B,90.76,0
2025-07-09 07:58:29.995045,user_B,260.42,0
2025-07-09 07:58:29.997354,user_B,145.66,0
2025-07-09 08:58:29.997354,user_B,187.25,0
2025-07-09 09:58:29.993152,user_A,240.0,0
2025-07-09 09:58:29.997354,user_B,303.8,0
2025-07-09 11:58:29.995045,user_A,142.95,0
2025-07-09 11:58:29.997049,user_B,107.66,0
2025-07-09 12:58:29.991144,user_A,214.95,0
2025-07-09 12:58:29.993152,user_B,151.2,0
2025-07-09 15:58:29.993152,user_A,209.34,0
2025-07-09 15:58:29.995045,user_B,278.26,0
2025-07-09 15:58:29.997049,user_A,147.56,0
2025-07-09 16:58:29.995045,user_B,160.37,0
2025-07-09 17:58:29.991144,user_B,143.36,0
2025-07-09 17:58:29.997354,user_A,227.57,0
2025-07-09 17:58:29.997354,user_B,183.75,0
2025-07-09 17:58:29.997354,user_B,337.46,0
2025-07-09 18:58:29.993152,user_A,38.05,0
2025-07-09 18:58:29.995045,user_B,246.98,0
2025-07-09 18:58:29.997354,user_B,270.45,0
2025-07-09 20:58:29.991144,user_A,282.6,0
2025-07-09 20:58:29.991144,user_B,363.42,0
2025-07-09 20:58:29.995045,user_A,309.45,0
2025-07-09 21:58:29.993152,user_B,224.8,0
2025-07-09 22:58:29.997354,user_B,195.61,0
2025-07-09 23:58:29.993152,user_B,283.31,0
2025-07-09 23:58:29.993152,user_B,328.74,0
2025-07-09 23:58:29.995045,user_A,333.65,0
2025-07-10 00:58:29.991144,user_A,329.65,0
2025-07-10 00:58:29.993152,user_A,230.44,0
2025-07-10 01:58:29.993152,user_B,248.74,0
2025-07-10 03:58:29.995045,user_B,334.1,0
2025-07-10 04:58:29.997354,user_B,109.88,0
2025-07-10 05:58:29.995045,user_B,49.87,0
2025-07-10 05:58:29.995045,user_B,276.1,0
2025-07-10 06:58:29.993152,user_A,277.24,0
2025-07-10 07:58:29.995045,user_A,254.6,0
2025-07-10 08:58:29.993152,user_A,244.81,0
2025-07-10 08:58:29.993152,user_B,168.57,0
2025-07-10 09:58:29.993152,user_A,342.03,0
2025-07-10 09:58:29.997354,user_B,335.15,0
2025-07-10 09:58:29.997354,user_A,328.34,0
2025-07-10 09:58:29.997354,user_B,137.15,0
2025-07-10 10:58:29.995045,user_B,282.29,0
2025-07-10 11:58:29.995045,user_B,205.14,0
2025-07-10 11:58:29.995045,user_A,251.75,0
2025-07-10 13:58:29.995045,user_B,166.71,0
2025-07-10 13:58:29.997354,user_B,167.05,0
2025-07-10 15:58:29.997354,user_B,197.99,0
2025-07-10 17:58:29.997354,user_B,246.42,0
2025-07-10 18:58:29.995045,user_A,372.26,0
2025-07-10 19:58:29.997354,user_B,239.78,0
2025-07-10 20:58:29.997354,user_B,127.8,0
2025-07-10 21:58:29.995045,user_B,146.12,0
2025-07-10 22:58:29.993152,user_B,179.46,0
2025-07-10 22:58:29.997049,user_B,193.29,0
2025-07-10 22:58:29.997354,user_A,54.36,0
2025-07-10 23:58:29.993152,user_B,229.17,0
2025-07-10 23:58:29.995045,user_B,243.01,0
2025-07-11 00:58:29.997354,user_A,169.43,0
2025-07-11 01:58:29.991144,user_A,250.02,0
2025-07-11 01:58:29.993152,user_A,165.64,0
2025-07-11 01:58:29.997354,user_B,303.85,0
2025-07-11 02:58:29.995045,user_A,255.35,0
2025-07-11 04:58:29.993152,user_B,140.32,0
2025-07-11 04:58:29.993152,user_A,296.21,0
2025-07-11 04:58:29.995045,user_B,22.74,0
2025-07-11 06:58:29.991144,user_B,176.11,0
2025-07-11 06:58:29.993152,user_A,344.88,0
2025-07-11 07:58:29.995045,user_A,181.97,0
2025-07-11 08:58:29.993152,user_A,122.53,0
2025-07-11 09:58:29.993152,user_A,176.24,0
2025-07-11 10:58:29.993152,user_B,417.75,0
2025-07-11 10:58:29.995045,user_B,246.68,0
2025-07-11 12:58:29.995045,user_B,136.59,0
2025-07-11 15:58:29.993152,user_A,260.53,0
2025-07-11 15:58:29.997354,user_B,162.04,0
2025-07-11 16:58:29.995045,user_B,200.43,0
2025-07-11 16:58:29.997354,user_A,291.51,0
2025-07-11 17:58:29.997354,user_A,246.93,0
2025-07-11 18:58:29.991144,user_A,213.08,0
2025-07-11 18:58:29.995045,user_A,234.09,0
2025-07-11 19:58:29.993152,user_B,219.81,0
2025-07-11 19:58:29.993152,user_A,139.74,0
2025-07-11 19:58:29.995045,user_A,206.59,0
2025-07-11 19:58:29.997354,user_B,84.01,0
2025-07-11 19:58:29.997354,user_A,81.86,0
2025-07-11 20:58:29.991144,user_A,161.11,0
2025-07-11 20:58:29.995045,user_B,305.73,0
2025-07-11 21:58:29.993152,user_A,121.16,0
2025-07-11 21:58:29.993152,user_A,241.76,0
2025-07-11 23:58:29.991144,user_B,217.18,0
2025-07-12 01:58:29.991144,user_B,183.49,0
2025-07-12 01:58:29.997354,user_A,237.46,0
2025-07-12 02:58:29.991144,user_A,193.26,0
2025-07-12 02:58:29.995045,user_A,209.73,0
2025-07-12 02:58:29.997049,user_A,304.19,0
2025-07-12 02:58:29.997354,user_A,215.56,0
2025-07-12 03:58:29.991144,user_A,188.69,0
2025-07-12 03:58:29.995045,user_A,333.87,0
2025-07-12 07:58:29.997049,user_B,56.06,0
2025-07-12 07:58:29.997354,user_A,235.38,0
2025-07-12 08:58:29.997354,user_B,266.77,0
2025-07-12 08:58:29.997354,user_A,177.91,0
2025-07-12 10:58:29.995045,user_B,290.37,0
2025-07-12 10:58:29.995045,user_B,123.1,0
2025-07-12 13:58:29.991144,user_A,295.46,0
2025-07-12 13:58:29.997354,user_B,325.33,0
2025-07-12 14:58:29.993152,user_B,248.4,0
2025-07-12 14:58:29.993152,user_B,176.32,0
2025-07-12 15:58:29.991144,user_A,176.05,0
2025-07-12 15:58:29.991144,user_A,180.75,0
2025-07-12 15:58:29.991144,user_A,167.66,0
2025-07-12 16:58:29.991144,user_A,339.69,0
2025-07-12 16:58:29.995045,user_B,248.57,0
2025-07-12 16:58:29.997354,user_A,227.16,0
2025-07-12 19:58:29.993152,user_A,227.41,0
2025-07-12 19:58:29.995045,user_A,62.48,0
2025-07-12 20:58:29.997354,user_A,149.8,0
2025-07-12 20:58:29.997354,user_A,290.82,0
2025-07-12 22:58:29.993152,user_A,164.49,0
2025-07-12 22:58:29.997049,user_B,180.76,0
2025-07-12 23:58:29.993152,user_A,179.44,0
2025-07-12 23:58:29.997049,user_B,152.77,0
2025-07-13 00:58:29.991144,user_A,14.31,0
2025-07-13 00:58:29.993152,user_B,267.87,0
2025-07-13 01:58:29.993152,user_B,177.45,0
2025-07-13 02:58:29.991144,user_B,189.04,0
2025-07-13 02:58:29.995045,user_B,102.55,0
2025-07-13 02:58:29.997354,user_A,238.37,0
2025-07-13 02:58:29.997354,user_B,217.91,0
2025-07-13 04:58:29.991144,user_B,304.48,0
2025-07-13 05:58:29.993152,user_B,151.54,0
2025-07-13 05:58:29.993152,user_B,210.15,0
2025-07-13 05:58:29.995045,user_A,51.93,0
2025-07-13 06:58:29.995045,user_B,211.29,0
2025-07-13 07:58:29.995045,user_B,176.55,0
2025-07-13 08:58:29.991144,user_A,1.64,0
2025-07-13 08:58:29.995045,user_A,140.37,0
2025-07-13 09:58:29.991144,user_B,153.9,0
2025-07-13 09:58:29.995045,user_B,196.47,0
2025-07-13 10:58:29.993152,user_B,146.18,0
2025-07-13 11:58:29.991144,user_A,89.17,0
2025-07-13 11:58:29.997354,user_B,275.35,0
2025-07-13 12:58:29.993152,user_A,177.91,0
2025-07-13 13:58:29.997354,user_A,111.33,0
2025-07-13 14:58:29.995045,user_A,156.55,0
2025-07-13 15:58:29.997049,user_A,182.87,0
2025-07-13 15:58:29.997354,user_A,48.01,0
2025-07-13 16:58:29.991144,user_A,232.18,0
2025-07-13 16:58:29.991144,user_B,175.68,0
2025-07-13 16:58:29.997354,user_A,181.42,0
2025-07-13 16:58:29.997354,user_B,214.76,0
2025-07-13 16:58:29.997354,user_A,64.91,0
2025-07-13 17:58:29.991144,user_B,170.18,0
2025-07-13 17:58:29.993152,user_B,146.15,0
2025-07-13 17:58:29.995045,user_A,312.2,0
2025-07-13 17:58:29.995045,user_A,304.03,0
2025-07-13 17:58:29.995045,user_B,123.73,0
2025-07-13 17:58:29.997354,user_A,297.49,0
2025-07-13 17:58:29.997354,user_B,293.88,0
2025-07-13 17:58:29.997354,user_B,134.21,0
2025-07-13 18:58:29.993152,user_A,257.24,0
2025-07-13 18:58:29.993152,user_B,197.71,0
2025-07-13 18:58:29.997354,user_B,275.83,0
2025-07-13 20:58:29.993152,user_B,158.49,0
2025-07-13 20:58:29.997354,user_B,266.76,0
2025-07-13 22:58:29.991144,user_A,195.95,0
2025-07-13 22:58:29.993152,user_A,111.6,0
2025-07-13 23:58:29.997354,user_B,52.33,0
2025-07-14 00:58:29.995045,user_A,266.07,0
2025-07-14 01:58:29.991144,user_A,258.84,0
2025-07-14 02:58:29.995045,user_A,282.74,0
2025-07-14 02:58:29.997354,user_A,94.93,0
2025-07-14 03:58:29.993152,user_A,126.98,0
2025-07-14 04:58:29.995045,user_B,114.29,0
2025-07-14 04:58:29.995045,user_B,117.99,0
2025-07-14 08:58:29.997354,user_B,211.12,0
2025-07-14 10:58:29.993152,user_B,244.61,0
2025-07-14 10:58:29.993152,user_A,124.51,0
2025-07-14 10:58:29.995045,user_B,258.93,0
2025-07-14 11:58:29.997354,user_A,235.97,0
2025-07-14 12:58:29.995045,user_A,168.69,0
2025-07-14 13:58:29.991144,user_B,297.27,0
2025-07-14 13:58:29.995045,user_B,304.93,0
2025-07-14 14:58:29.993152,user_A,132.52,0
2025-07-14 16:58:29.993152,user_A,202.3,0
2025-07-14 17:58:29.995045,user_B,218.35,0
2025-07-14 18:58:29.995045,user_B,336.23,0
2025-07-14 18:58:29.997354,user_B,308.33,0
2025-07-14 19:58:29.991144,user_A,290.37,0
2025-07-14 19:58:29.993152,user_A,274.57,0
2025-07-14 20:58:29.991144,user_B,225.67,0
2025-07-14 20:58:29.997354,user_A,228.18,0
2025-07-14 21:58:29.993152,user_B,157.69,0
2025-07-14 21:58:29.995045,user_B,250.34,0
2025-07-14 21:58:29.997354,user_B,173.98,0
2025-07-14 21:58:29.997354,user_A,222.61,0
2025-07-14 21:58:29.997354,user_A,46.06,0
2025-07-14 22:58:29.993152,user_A,173.2,0
2025-07-14 22:58:29.993152,user_A,271.89,0
2025-07-14 23:58:29.993152,user_B,261.13,0
2025-07-14 23:58:29.997354,user_B,240.34,0
2025-07-15 00:58:29.997354,user_B,114.27,0
2025-07-15 00:58:29.997354,user_A,127.96,0
2025-07-15 01:58:29.995045,user_A,77.3,0
2025-07-15 01:58:29.995045,user_A,120.51,0
2025-07-15 01:58:29.995045,user_B,211.51,0
2025-07-15 02:58:29.995045,user_B,243.16,0
2025-07-15 02:58:29.997354,user_A,233.0,0
2025-07-15 05:58:29.993152,user_B,262.98,0
2025-07-15 05:58:29.997354,user_A,234.72,0
2025-07-15 07:58:29.993152,user_A,178.79,0
2025-07-15 07:58:29.993152,user_A,191.99,0
2025-07-15 07:58:29.995045,user_B,262.27,0
2025-07-15 08:58:29.993152,user_A,56.82,0
2025-07-15 08:58:29.995045,user_A,196.4,0
2025-07-15 09:58:29.997354,user_B,199.45,0
2025-07-15 10:58:29.993152,user_A,214.86,0
2025-07-15 10:58:29.995045,user_A,235.49,0
2025-07-15 10:58:29.995045,user_A,109.52,0
2025-07-15 11:58:29.997354,user_A,301.72,0
2025-07-15 12:58:29.993152,user_B,171.75,0
2025-07-15 14:58:29.995045,user_B,202.74,0
2025-07-15 14:58:29.997354,user_B,284.2,0
2025-07-15 15:58:29.995045,user_B,281.96,0
2025-07-15 16:58:29.993152,user_A,315.33,0
2025-07-15 16:58:29.995045,user_A,156.92,0
2025-07-15 17:58:29.993152,user_A,108.65,0
2025-07-15 17:58:29.997049,user_B,98.33,0
2025-07-15 18:58:29.993152,user_A,250.8,0
2025-07-15 19:58:29.993152,user_A,270.96,0
2025-07-15 19:58:29.995045,user_B,185.1,0
2025-07-15 19:58:29.995045,user_A,156.2,0
2025-07-15 20:58:29.997354,user_A,190.55,0
2025-07-15 21:58:29.991144,user_A,421.59,0
2025-07-15 21:58:29.995045,user_B,266.5,0
2025-07-15 22:58:29.997049,user_A,248.91,0
2025-07-15 23:58:29.995045,user_B,134.62,0
2025-07-16 00:58:29.993152,user_A,222.87,0
2025-07-16 00:58:29.997354,user_B,191.79,0
2025-07-16 01:58:29.993152,user_B,263.04,0
2025-07-16 01:58:29.995045,user_B,222.35,0
2025-07-16 02:58:29.995045,user_A,158.83,0
2025-07-16 02:58:29.997354,user_A,164.53,0
2025-07-16 03:58:29.993152,user_A,238.7,0
2025-07-16 03:58:29.993152,user_A,212.56,0
2025-07-16 04:58:29.993152,user_B,213.84,0
2025-07-16 05:58:29.995045,user_A,181.62,0
2025-07-16 06:58:29.995045,user_B,139.16,0
2025-07-16 07:58:29.993152,user_A,177.7,0
2025-07-16 08:58:29.993152,user_A,110.97,0
2025-07-16 08:58:29.997354,user_B,176.5,0
2025-07-16 09:58:29.993152,user_A,227.21,0
2025-07-16 10:58:29.991144,user_A,131.09,0
2025-07-16 10:58:29.991144,user_B,78.92,0
2025-07-16 10:58:29.991144,user_B,164.82,0
2025-07-16 10:58:29.995045,user_B,219.95,0
2025-07-16 12:58:29.997354,user_A,199.64,0
2025-07-16 13:58:29.993152,user_B,219.3,0
2025-07-16 13:58:29.993152,user_A,241.05,0
2025-07-16 13:58:29.995045,user_A,131.96,0
2025-07-16 14:58:29.995045,user_B,214.31,0
2025-07-16 19:58:29.993152,user_A,225.4,0
2025-07-16 20:58:29.993152,user_A,270.92,0
2025-07-16 20:58:29.993152,user_B,263.9,0
2025-07-16 21:58:29.995045,user_B,143.85,0
2025-07-16 22:58:29.991144,user_B,157.0,0
2025-07-16 22:58:29.997354,user_A,23.03,0
2025-07-16 23:58:29.997049,user_B,183.16,0
2025-07-16 23:58:29.997354,user_A,152.23,0
2025-07-17 00:58:29.993152,user_B,266.17,0
2025-07-17 01:58:29.995045,user_A,272.17,0
2025-07-17 01:58:29.995045,user_A,176.07,0
2025-07-17 03:58:29.993152,user_B,155.48,0
2025-07-17 03:58:29.997354,user_B,194.6,0
2025-07-17 04:58:29.997354,user_A,180.19,0
2025-07-17 04:58:29.997354,user_A,162.05,0
2025-07-17 04:58:29.997354,user_A,176.86,0
2025-07-17 05:58:29.997354,user_B,61.3,0
2025-07-17 06:58:29.995045,user_B,136.43,0
2025-07-17 07:58:29.995045,user_A,279.16,0
2025-07-17 07:58:29.997354,user_B,179.03,0
2025-07-17 08:58:29.997354,user_B,140.49,0
2025-07-17 09:58:29.997354,user_A,158.13,0
2025-07-17 13:58:29.997354,user_A,217.2,0
2025-07-17 14:58:29.991144,user_B,239.46,0
2025-07-17 14:58:29.991144,user_B,169.73,0
2025-07-17 14:58:29.995045,user_B,101.37,0
2025-07-17 15:58:29.991144,user_A,260.43,0
2025-07-17 15:58:29.993152,user_B,194.1,0
2025-07-17 16:58:29.995045,user_B,236.41,0
2025-07-17 17:58:29.991144,user_B,124.4,0
2025-07-17 18:58:29.991144,user_A,200.14,0
2025-07-17 18:58:29.995045,user_A,190.6,0
2025-07-17 18:58:29.995045,user_B,212.09,0
2025-07-17 18:58:29.997354,user_B,106.89,0
2025-07-17 19:58:29.991144,user_B,223.49,0
2025-07-17 19:58:29.993152,user_B,228.31,0
2025-07-17 20:58:29.991144,user_B,191.64,0
2025-07-17 20:58:29.997354,user_A,189.27,0
2025-07-17 20:58:29.997354,user_B,216.35,0
2025-07-17 21:58:29.993152,user_A,372.82,0
2025-07-17 22:58:29.997049,user_B,94.64,0
2025-07-17 23:58:29.991144,user_B,296.95,0
2025-07-17 23:58:29.995045,user_A,201.4,0
2025-07-17 23:58:29.997354,user_B,167.78,0
2025-07-18 03:58:29.993152,user_A,132.25,0
2025-07-18 03:58:29.995045,user_B,162.5,0
2025-07-18 03:58:29.997049,user_A,213.64,0
2025-07-18 03:58:29.997354,user_A,156.45,0
2025-07-18 03:58:29.997354,user_A,64.96,0
2025-07-18 04:58:29.993152,user_B,157.42,0
2025-07-18 04:58:29.997354,user_B,142.74,0
2025-07-18 04:58:29.997354,user_A,179.82,0
2025-07-18 05:58:29.993152,user_A,259.45,0
2025-07-18 13:58:29.993152,user_B,195.64,0
2025-07-18 13:58:29.993152,user_B,198.56,0
2025-07-18 13:58:29.995045,user_A,164.75,0
2025-07-18 15:58:29.995045,user_B,246.02,0
2025-07-18 16:58:29.997354,user_B,163.4,0
2025-07-18 17:58:29.993152,user_B,172.0,0
2025-07-18 17:58:29.997354,user_A,198.21,0
2025-07-18 18:58:29.993152,user_B,136.23,0
2025-07-18 18:58:29.995045,user_A,301.56,0
2025-07-18 18:58:29.997049,user_B,156.9,0
2025-07-18 19:58:29.993152,user_B,180.22,0
2025-07-18 19:58:29.997354,user_B,215.75,0
2025-07-18 20:58:29.993152,user_A,206.34,0
2025-07-18 22:58:29.991144,user_A,307.02,0
2025-07-18 22:58:29.993152,user_A,253.12,0
2025-07-18 23:58:29.995045,user_B,190.58,0
2025-07-18 23:58:29.997049,user_B,232.78,0
2025-07-19 00:58:29.995045,user_A,230.49,0
2025-07-19 00:58:29.995045,user_A,300.37,0
2025-07-19 00:58:29.995045,user_B,176.78,0
2025-07-19 00:58:29.995045,user_B,289.27,0
2025-07-19 01:58:29.997354,user_A,266.54,0
2025-07-19 02:58:29.991144,user_A,48.11,0
2025-07-19 02:58:29.995045,user_A,89.82,0
2025-07-19 02:58:29.997354,user_B,93.64,0
2025-07-19 02:58:29.997354,user_B,95.47,0
2025-07-19 03:58:29.995045,user_B,235.98,0
2025-07-19 04:58:29.993152,user_B,187.18,0
2025-07-19 04:58:29.993152,user_B,232.28,0
2025-07-19 04:58:29.993152,user_B,248.66,0
2025-07-19 04:58:29.997354,user_B,236.43,0
2025-07-19 05:58:29.995045,user_A,219.19,0
2025-07-19 07:58:29.995045,user_B,361.92,0
2025-07-19 09:58:29.993152,user_B,64.29,0
2025-07-19 09:58:29.997354,user_B,77.62,0
2025-07-19 10:58:29.993152,user_B,205.99,0
2025-07-19 10:58:29.995045,user_B,187.81,0
2025-07-19 11:58:29.995045,user_A,239.23,0
2025-07-19 11:58:29.995045,user_B,316.86,0
2025-07-19 12:58:29.995045,user_A,298.26,0
2025-07-19 12:58:29.997354,user_B,158.86,0
2025-07-19 12:58:29.997354,user_B,224.31,0
2025-07-19 14:58:29.995045,user_B,266.78,0
2025-07-19 14:58:29.997354,user_A,38.49,0
2025-07-19 16:58:29.995045,user_A,105.48,0
2025-07-19 16:58:29.997049,user_B,160.57,0
2025-07-19 17:58:29.997354,user_B,77.41,0
2025-07-19 18:58:29.993152,user_A,257.82,0
2025-07-19 18:58:29.997354,user_A,264.08,0
2025-07-19 19:58:29.993152,user_A,249.04,0
2025-07-19 19:58:29.997354,user_A,131.42,0
2025-07-19 19:58:29.997354,user_A,205.54,0
2025-07-19 21:58:29.993152,user_B,217.98,0
2025-07-19 22:58:29.993152,user_B,183.66,0
2025-07-19 22:58:29.997354,user_B,284.39,0
2025-07-19 23:58:29.991144,user_B,159.68,0
2025-07-19 23:58:29.993152,user_B,107.84,0
2025-07-20 00:58:29.991144,user_B,195.25,0
2025-07-20 00:58:29.993152,user_A,156.94,0
2025-07-20 00:58:29.993152,user_B,236.8,0
2025-07-20 02:58:29.997354,user_B,185.8,0
2025-07-20 03:58:29.991144,user_A,16.75,0
2025-07-20 03:58:29.991144,user_B,286.2,0
2025-07-20 03:58:29.993152,user_A,104.36,0
2025-07-20 03:58:29.993152,user_A,165.64,0
2025-07-20 03:58:29.997354,user_A,283.89,0
2025-07-20 06:58:29.995045,user_A,169.82,0
2025-07-20 08:58:29.991144,user_A,214.94,0
2025-07-20 08:58:29.995045,user_B,103.5,0
2025-07-20 09:58:29.997354,user_B,157.6,0
2025-07-20 09:58:29.997354,user_B,153.04,0
2025-07-20 10:58:29.997354,user_A,153.06,0
2025-07-20 10:58:29.997354,user_B,253.25,0
2025-07-20 11:58:29.993152,user_A,236.95,0
2025-07-20 11:58:29.995045,user_A,316.8,0
2025-07-20 11:58:29.995045,user_B,168.6,0
2025-07-20 12:58:29.993152,user_B,311.74,0
2025-07-20 12:58:29.995045,user_B,141.88,0
2025-07-20 13:58:29.993152,user_B,146.51,0
2025-07-20 14:58:29.991144,user_A,164.53,0
2025-07-20 15:58:29.993152,user_A,150.39,0
2025-07-20 16:58:29.991144,user_B,167.18,0
2025-07-20 16:58:29.991144,user_B,140.46,0
2025-07-20 16:58:29.991144,user_A,196.28,0
2025-07-20 16:58:29.993152,user_A,147.78,0
2025-07-20 16:58:29.995045,user_B,276.79,0
2025-07-20 16:58:29.997354,user_A,199.49,0
2025-07-20 17:58:29.991144,user_B,155.0,0
2025-07-20 17:58:29.995045,user_A,248.21,0
2025-07-20 18:58:29.997354,user_B,161.03,0
2025-07-20 18:58:29.997354,user_A,94.61,0
2025-07-20 19:58:29.993152,user_A,347.05,0
2025-07-20 19:58:29.995045,user_A,154.41,0
2025-07-20 21:58:29.991144,user_B,142.23,0
2025-07-20 23:58:29.991144,user_B,312.9,0
2025-07-20 23:58:29.995045,user_A,55.0,0
2025-07-20 23:58:29.997354,user_B,206.69,0
2025-07-21 00:58:29.997354,user_B,352.24,0
2025-07-21 01:58:29.993152,user_A,264.02,0
2025-07-21 01:58:29.995045,user_A,111.82,0
2025-07-21 02:58:29.995045,user_A,356.21,0
2025-07-21 04:58:29.993152,user_A,265.3,0
2025-07-21 04:58:29.993152,user_A,215.72,0
2025-07-21 04:58:29.993152,user_B,218.23,0
2025-07-21 04:58:29.995045,user_A,250.06,0
2025-07-21 06:58:29.993152,user_B,409.99,0
2025-07-21 07:58:29.995045,user_B,259.9,0
2025-07-21 08:58:29.991144,user_A,201.74,0
2025-07-21 09:58:29.995045,user_A,246.35,0
2025-07-21 09:58:29.995045,user_B,115.15,0
2025-07-21 09:58:29.997354,user_A,195.51,0
2025-07-21 11:58:29.991144,user_B,222.53,0
2025-07-21 11:58:29.995045,user_A,147.27,0
2025-07-21 12:58:29.997049,user_A,182.35,0
2025-07-21 12:58:29.997354,user_B,194.05,0
2025-07-21 13:58:29.993152,user_B,126.68,0
2025-07-21 13:58:29.995045,user_A,150.16,0
2025-07-21 13:58:29.995045,user_B,126.93,0
2025-07-21 14:58:29.997354,user_B,236.44,0
2025-07-21 15:58:29.995045,user_A,96.39,0
2025-07-21 16:58:29.991144,user_A,205.87,0
2025-07-21 20:58:29.993152,user_A,237.25,0
2025-07-21 20:58:29.997354,user_B,206.33,0
2025-07-21 20:58:29.997354,user_A,106.39,0
2025-07-21 21:58:29.997049,user_A,242.45,0
2025-07-21 22:58:29.993152,user_B,159.52,0
2025-07-21 22:58:29.995045,user_A,146.47,0
2025-07-21 22:58:29.997354,user_B,170.19,0
2025-07-21 22:58:29.997354,user_A,29.38,0
2025-07-21 22:58:29.997354,user_B,265.7,0
2025-07-21 22:58:29.997354,user_A,228.32,0
2025-07-22 02:58:29.991144,user_B,217.84,0
2025-07-22 02:58:29.993152,user_B,282.59,0
2025-07-22 02:58:29.997354,user_A,167.0,0
2025-07-22 04:58:29.993152,user_B,201.46,0
2025-07-22 04:58:29.995045,user_A,247.94,0
2025-07-22 05:58:29.993152,user_A,93.41,0
2025-07-22 08:58:29.995045,user_A,293.72,0
2025-07-22 09:58:29.997354,user_A,142.28,0
2025-07-22 11:58:29.993152,user_A,175.25,0
2025-07-22 11:58:29.993152,user_B,103.44,0
